source_url,title,authors,abstract_url,pdf_url,submitted_date
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1200,Recurrent Neural Networks For Accurate RSSIIndoorLocalization,"Minh Tu Hoang,Brosnan Yuen,Xiaodai Dong,Tao Lu,Robert Westendorp,Kishore Reddy",https://arxiv.org/abs/1903.11703,https://arxiv.orghttps://arxiv.org/pdf/1903.11703,"Submitted22 October, 2019;v1submitted 27 March, 2019;originally announcedMarch 2019."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1200,LiDAL: Light Detection andLocalization,"Aubida A. Al-Hameed,Safwan Hafeedh Younus,Ahmed Taha Hussein,Mohammed T. Alresheedi,Jaafar M. H. Elmirghani",https://arxiv.org/abs/1903.09896,https://arxiv.orghttps://arxiv.org/pdf/1903.09896,"Submitted26 April, 2019;v1submitted 23 March, 2019;originally announcedMarch 2019."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1200,What Synthesis is Missing: Depth Adaptation Integrated with Weak Supervision forIndoorScene Parsing,"Keng-Chi Liu,Yi-Ting Shen,Jan P. Klopp,Liang-Gee Chen",https://arxiv.org/abs/1903.09781,https://arxiv.orghttps://arxiv.org/pdf/1903.09781,"Submitted23 March, 2019;originally announcedMarch 2019."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1200,Localizationof Unmanned Aerial Vehicles in Corridor Environments using Deep Learning,"Ram Prasad Padhy,Shahzad Ahmad,Sachin Verma,Pankaj Kumar Sa,Sambit Bakshi",https://arxiv.org/abs/1903.09021,https://arxiv.orghttps://arxiv.org/pdf/1903.09021,"Submitted21 March, 2019;originally announcedMarch 2019."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1200,Augmenting Visual SLAM with Wi-Fi Sensing ForIndoorApplications,"Zakieh S. Hashemifar,Charuvahan Adhivarahan,Anand Balakrishnan,Karthik Dantu",https://arxiv.org/abs/1903.06687,https://arxiv.orghttps://arxiv.org/pdf/1903.06687,"Submitted15 March, 2019;originally announcedMarch 2019."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1200,An FPGA-based centralized visible light beacon network,"Duc-Phuc Nguyen,Dinh-Dung Le",https://arxiv.org/abs/1903.06228,https://arxiv.orghttps://arxiv.org/pdf/1903.06228,"Submitted14 March, 2019;originally announcedMarch 2019."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1200,Attitude Observer on SO(3) with Time-Varying Reference Directions,"Kanishke Gamagedara,Taeyoung Lee,Dong Eui Chang",https://arxiv.org/abs/1903.03826,https://arxiv.orghttps://arxiv.org/pdf/1903.03826,"Submitted9 March, 2019;originally announcedMarch 2019."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1200,WiFi-BasedIndoorLocalizationvia Multi-Band Splicing and Phase Retrieval,"Mahdi Barzegar Khalilsarai,Stelios Stefanatos,Gerhard Wunder,Giuseppe Caire",https://arxiv.org/abs/1903.02367,https://arxiv.orghttps://arxiv.org/pdf/1903.02367,"Submitted6 March, 2019;originally announcedMarch 2019."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1200,Geometric Adaptive Control with Neural Networks for a Quadrotor UAV in Wind fields,"Mahdis Bisheban,Taeyoung Lee",https://arxiv.org/abs/1903.02091,https://arxiv.orghttps://arxiv.org/pdf/1903.02091,"Submitted5 March, 2019;originally announcedMarch 2019."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1200,Frustum ConvNet: Sliding Frustums to AggregateLocalPoint-Wise Features for Amodal 3D Object Detection,"Zhixin Wang,Kui Jia",https://arxiv.org/abs/1903.01864,https://arxiv.orghttps://arxiv.org/pdf/1903.01864,"Submitted14 August, 2019;v1submitted 5 March, 2019;originally announcedMarch 2019."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1200,RobotLocalizationin Floor Plans Using a Room Layout Edge Extraction Network,"Federico Boniardi,Abhinav Valada,Rohit Mohan,Tim Caselitz,Wolfram Burgard",https://arxiv.org/abs/1903.01804,https://arxiv.orghttps://arxiv.org/pdf/1903.01804,"Submitted12 July, 2019;v1submitted 5 March, 2019;originally announcedMarch 2019."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1200,Fusion of time of arrival and time difference of arrival for ultra-widebandindoorlocalization,"Juri Sidorenko,Volker Schatz,Norbert Scherer-Negenborn,Michael Arens,Urs Hugentobler",https://arxiv.org/abs/1903.00901,https://arxiv.orghttps://arxiv.org/pdf/1903.00901,"Submitted3 March, 2019;originally announcedMarch 2019."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1200,Sequential Learning of Visual Tracking and Mapping Using Unsupervised Deep Neural Networks,"Youngji Kim,Ayoung Kim",https://arxiv.org/abs/1902.09826,,"Submitted9 May, 2019;v1submitted 26 February, 2019;originally announcedFebruary 2019."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1200,Informative Path Planning for Active Field Mapping underLocalizationUncertainty,"Marija Popovic,Teresa Vidal-Calleja,Jen Jen Chung,Juan Nieto,Roland Siegwart",https://arxiv.org/abs/1902.09660,https://arxiv.orghttps://arxiv.org/pdf/1902.09660,"Submitted15 December, 2019;v1submitted 25 February, 2019;originally announcedFebruary 2019."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1200,3D Scene Reconstruction with Multi-layer Depth and Epipolar Transformers,"Daeyun Shin,Zhile Ren,Erik B. Sudderth,Charless C. Fowlkes",https://arxiv.org/abs/1902.06729,https://arxiv.orghttps://arxiv.org/pdf/1902.06729,"Submitted27 August, 2019;v1submitted 18 February, 2019;originally announcedFebruary 2019."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1200,Robust Sub-meter LevelIndoorLocalization- A Logistic Regression Approach,"Chenlu Xiang,Zhichao Zhang,Shunqing Zhang,Shugong Xu,Shan Cao,Vincent LAU",https://arxiv.org/abs/1902.06226,https://arxiv.orghttps://arxiv.org/pdf/1902.06226,"Submitted17 February, 2019;originally announcedFebruary 2019."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1200,A Performance Study of a Fast-Rate WLAN Fingerprint Measurement Collection Method,"Erick Schmidt,Misbahuddin A. Mohammed,David Akopian",https://arxiv.org/abs/1902.05646,https://arxiv.orghttps://arxiv.org/pdf/1902.05646,"Submitted14 February, 2019;originally announcedFebruary 2019."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1200,Inter-Node Distance Estimation from Multipath Delay Differences of Channels to Observer Nodes,"Gregor Dumphart,Marc Kuhn,Armin Wittneben,Florian Trösch",https://arxiv.org/abs/1902.04350,https://arxiv.orghttps://arxiv.org/pdf/1902.04350,"Submitted12 February, 2019;originally announcedFebruary 2019."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1200,UcoSLAM: SimultaneousLocalizationand Mapping by Fusion of KeyPoints and Squared Planar Markers,"Rafael Munoz-Salinas,Rafael Medina-Carnicer",https://arxiv.org/abs/1902.03729,https://arxiv.orghttps://arxiv.org/pdf/1902.03729,"Submitted10 February, 2019;originally announcedFebruary 2019."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1200,Increasing Coverage ofIndoorLocalizationSystems for EEE112 Support,"Hamada Rizk,Moustafa Youssef",https://arxiv.org/abs/1902.01707,https://arxiv.orghttps://arxiv.org/pdf/1902.01707,"Submitted2 February, 2019;originally announcedFebruary 2019."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1200,Joint Spatial and Layer Attention for Convolutional Networks,"Tony Joseph,Konstantinos G. Derpanis,Faisal Z. Qureshi",https://arxiv.org/abs/1901.05376,https://arxiv.orghttps://arxiv.org/pdf/1901.05376,"Submitted31 May, 2019;v1submitted 16 January, 2019;originally announcedJanuary 2019."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1200,3D Object Detection Using Scale Invariant and Feature Reweighting Networks,"Xin Zhao,Zhe Liu,Ruolan Hu,Kaiqi Huang",https://arxiv.org/abs/1901.02237,https://arxiv.orghttps://arxiv.org/pdf/1901.02237,"Submitted8 January, 2019;originally announcedJanuary 2019."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1200,Relative Geometry-Aware Siamese Neural Network for 6DOF Camera Relocalization,"Qing Li,Jiasong Zhu,Rui Cao,Ke Sun,Jonathan M. Garibaldi,Qingquan Li,Bozhi Liu,Guoping Qiu",https://arxiv.org/abs/1901.01049,https://arxiv.orghttps://arxiv.org/pdf/1901.01049,"Submitted20 January, 2019;v1submitted 4 January, 2019;originally announcedJanuary 2019."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1200,Location-free Spectrum Cartography,"Yves Teganya,Daniel Romero,Luis Miguel Lopez Ramos,Baltasar Beferull-Lozano",https://arxiv.org/abs/1812.11539,https://arxiv.orghttps://arxiv.org/pdf/1812.11539,"Submitted9 May, 2019;v1submitted 30 December, 2018;originally announcedDecember 2018."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1200,TROVE Feature Detection for Online Pose Recovery by Binocular Cameras,"Yuance Liu,Michael Z. Q. Chen",https://arxiv.org/abs/1812.10967,https://arxiv.orghttps://arxiv.org/pdf/1812.10967,"Submitted28 December, 2018;originally announcedDecember 2018."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1200,3-DLocalizationwith Multiple LEDs Lamps in OFDM-VLC system,"Luis C. Mathias,Leonimer F. de Melo,Taufik Abrao",https://arxiv.org/abs/1812.10470,https://arxiv.orghttps://arxiv.org/pdf/1812.10470,"Submitted22 December, 2018;originally announcedDecember 2018."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1200,Deep Global-Relative Networks for End-to-End 6-DoF VisualLocalizationand Odometry,"Yimin Lin,Zhaoxiang Liu,Jianfeng Huang,Chaopeng Wang,Guoguang Du,Jinqiang Bai,Shiguo Lian,Bill Huang",https://arxiv.org/abs/1812.07869,https://arxiv.orghttps://arxiv.org/pdf/1812.07869,"Submitted10 May, 2019;v1submitted 19 December, 2018;originally announcedDecember 2018."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1200,Hinted Networks,"Joel Lamy-Poirier,Anqi Xu",https://arxiv.org/abs/1812.06297,https://arxiv.orghttps://arxiv.org/pdf/1812.06297,"Submitted15 December, 2018;originally announcedDecember 2018."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1250,"Mapping,Localizationand Path Planning for Image-based Navigation using Visual Features and Map","Janine Thoma,Danda Pani Paudel,Ajad Chhatkuli,Thomas Probst,Luc Van Gool",https://arxiv.org/abs/1812.03795,https://arxiv.orghttps://arxiv.org/pdf/1812.03795,"Submitted11 July, 2019;v1submitted 10 December, 2018;originally announcedDecember 2018."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1250,mD-Track: Leveraging Multi-Dimensionality in PassiveIndoorWi-Fi Tracking,"Yaxiong Xie,Jie Xiong,Mo Li,Kyle Jamieson",https://arxiv.org/abs/1812.03103,https://arxiv.orghttps://arxiv.org/pdf/1812.03103,"Submitted10 December, 2018;v1submitted 7 December, 2018;originally announcedDecember 2018."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1250,Hapi: A Robust Pseudo-3D Calibration-Free WiFi-basedIndoorLocalizationSystem,"Heba Aly,Ashok Agrawala",https://arxiv.org/abs/1812.03083,https://arxiv.orghttps://arxiv.org/pdf/1812.03083,"Submitted25 November, 2018;originally announcedDecember 2018."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1250,Real-timeIndoorScene Reconstruction with RGBD and Inertia Input,"Zunjie Zhu,Feng Xu",https://arxiv.org/abs/1812.03015,https://arxiv.orghttps://arxiv.org/pdf/1812.03015,"Submitted7 December, 2018;originally announcedDecember 2018."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1250,Rebooting Ultrasonic Positioning Systems for Ultrasound-incapable Smart Devices,"Qiongzheng Lin,Zhenlin An,Lei Yang",https://arxiv.org/abs/1812.02349,https://arxiv.orghttps://arxiv.org/pdf/1812.02349,"Submitted10 December, 2018;v1submitted 6 December, 2018;originally announcedDecember 2018."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1250,"Optical Camera Communications: Survey, Use Cases, Challenges, and Future Trends","Nasir Saeed,Shuaishuai Guo,Ki-Hong Park,Tareq Y. Al-Naffouri,Mohamed-Slim Alouini",https://arxiv.org/abs/1812.01259,https://arxiv.orghttps://arxiv.org/pdf/1812.01259,"Submitted16 October, 2019;v1submitted 4 December, 2018;originally announcedDecember 2018."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1250,Hypergraph matching for MU-MIMO user grouping in wireless LANs,"Xiaofu Ma,Qinghai Gao,Vuk Marojevic,Jeffrey H. Reed",https://arxiv.org/abs/1812.01241,https://arxiv.orghttps://arxiv.org/pdf/1812.01241,"Submitted4 December, 2018;originally announcedDecember 2018."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1250,Ego-Downward and Ambient Video based Person Location Association,"Liang Yang,Hao Jiang,Jizhong Xiao,Zhouyuan Huo",https://arxiv.org/abs/1812.00477,https://arxiv.orghttps://arxiv.org/pdf/1812.00477,"Submitted2 December, 2018;originally announcedDecember 2018."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1250,DeepPos: Deep Supervised Autoencoder Network for CSI BasedIndoorLocalization,"Peyman Yazdanian,Vahid Pourahmadi",https://arxiv.org/abs/1811.12182,https://arxiv.orghttps://arxiv.org/pdf/1811.12182,"Submitted27 November, 2018;originally announcedNovember 2018."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1250,Viconmavlink: A software tool forindoorpositioning using a motion capture system,"Bo Liu,Normand Paquin",https://arxiv.org/abs/1811.11878,https://arxiv.orghttps://arxiv.org/pdf/1811.11878,"Submitted28 November, 2018;originally announcedNovember 2018."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1250,Informative Path Planning for Location Fingerprint Collection,"Yongyong Wei,Cristian Frincu,Rong Zheng",https://arxiv.org/abs/1811.10796,https://arxiv.orghttps://arxiv.org/pdf/1811.10796,"Submitted26 November, 2018;originally announcedNovember 2018."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1250,The Perfect Match: 3D Point Cloud Matching with Smoothed Densities,"Zan Gojcic,Caifa Zhou,Jan D. Wegner,Andreas Wieser",https://arxiv.org/abs/1811.06879,https://arxiv.orghttps://arxiv.org/pdf/1811.06879,"Submitted2 December, 2019;v1submitted 16 November, 2018;originally announcedNovember 2018."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1250,SLAM-Assisted Coverage Path Planning forIndoorLiDAR Mapping Systems,"Ankit Manerikar,Tamer Shamseldin,Ayman Habib",https://arxiv.org/abs/1811.04825,https://arxiv.orghttps://arxiv.org/pdf/1811.04825,"Submitted12 November, 2018;originally announcedNovember 2018."
