source_url,title,authors,journal_info,abstract_url
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=175,Informed Chemical Classification of Organophosphorus Compounds via UnsupervisedMachineLearningof X-ray Absorption Spectroscopy and X-ray Emission Spectroscopy.,"Tetef S, Kashyap V, Holden WM, Velian A, Govind N, Seidler GT.",J Phys Chem A. 2022 Jul 28;126(29):4862-4872. doi: 10.1021/acs.jpca.2c03635. Epub 2022 Jul 15.,https://pubmed.ncbi.nlm.nih.gov/35839329/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=175,Machinelearningfor classification and prediction of brain diseases: recent advances and upcoming challenges.,"Burgos N, Colliot O.",Curr Opin Neurol. 2020 Aug;33(4):439-450. doi: 10.1097/WCO.0000000000000838.,https://pubmed.ncbi.nlm.nih.gov/32657885/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=176,Machine-learningapproaches to substance-abuse research: emerging trends and their implications.,"Barenholtz E, Fitzgerald ND, Hahn WE.",Curr Opin Psychiatry. 2020 Jul;33(4):334-342. doi: 10.1097/YCO.0000000000000611.,https://pubmed.ncbi.nlm.nih.gov/32304429/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=176,MachineLearningPrediction on Properties of Nanoporous Materials Utilizing Pore Geometry Barcodes.,"Zhang X, Cui J, Zhang K, Wu J, Lee Y.",J Chem Inf Model. 2019 Nov 25;59(11):4636-4644. doi: 10.1021/acs.jcim.9b00623. Epub 2019 Nov 12.,https://pubmed.ncbi.nlm.nih.gov/31661958/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=176,Geobiology:Machinelearningputs bioturbation on the map.,"Cribb AT, Darroch SAF.",Curr Biol. 2024 Jul 8;34(13):R630-R632. doi: 10.1016/j.cub.2024.05.038.,https://pubmed.ncbi.nlm.nih.gov/38981429/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=176,Reply to: 'Potential sources of dataset bias complicate investigation of underdiagnosis bymachinelearningalgorithms' and 'Confounding factors need to be accounted for in assessing bias bymachinelearningalgorithms'.,"Seyyed-Kalantari L, Zhang H, McDermott MBA, Chen IY, Ghassemi M.",Nat Med. 2022 Jun;28(6):1161-1162. doi: 10.1038/s41591-022-01854-8. Epub 2022 Jun 16.,https://pubmed.ncbi.nlm.nih.gov/35710992/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=176,Artificial Intelligence andMachineLearningfor Safe Medicines.,"Bate A, Luo Y.",Drug Saf. 2022 May;45(5):403-405. doi: 10.1007/s40264-022-01177-0. Epub 2022 May 17.,https://pubmed.ncbi.nlm.nih.gov/35579805/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=176,MachineLearningfor Medical Coding in Healthcare Surveys.,"Lucas CA, Hadley E, Chew R, Nance J, Baumgartner P, Thissen R, Plotner DM, Carr C, Tatum A.",Vital Health Stat 1. 2021 Oct;(189):1-29.,https://pubmed.ncbi.nlm.nih.gov/34662269/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=176,Amachinelearningapproach for detection of claustrophobic brain activity in electroencephalography.,"Rezaei S, Parmeh N, Rajabpour V, Rahimi F.",Sci Rep. 2025 Oct 8;15(1):35185. doi: 10.1038/s41598-025-19167-4.,https://pubmed.ncbi.nlm.nih.gov/41062700/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=176,New approach of classifying venous congestion in critically ill patients based on unsupervisedmachine-learningtechnique.,"Wong A, Mallat J, Fischer MO.",Anaesth Crit Care Pain Med. 2024 Jun;43(3):101383. doi: 10.1016/j.accpm.2024.101383. Epub 2024 May 4.,https://pubmed.ncbi.nlm.nih.gov/38705238/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=176,Extracting Predictive Indicator for Prognosis of Cerebral Infarction UsingMachineLearningTechniques.,"Nohara Y, Matsumoto K, Nakashima N.",Stud Health Technol Inform. 2017;245:1280.,https://pubmed.ncbi.nlm.nih.gov/29295365/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=176,Machinelearningoutperforms the Canadian Triage and Acuity Scale (CTAS) in predicting need for early critical care.,"Grant L, Diagne M, Aroutiunian R, Hopkins D, Bai T, Kondrup F, Clark G.",CJEM. 2025 Jan;27(1):43-52. doi: 10.1007/s43678-024-00807-z. Epub 2024 Nov 19.,https://pubmed.ncbi.nlm.nih.gov/39560909/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=177,Explainablemachinelearningfor medicinal chemistry: exploring multi-target compounds.,Bajorath J.,Future Med Chem. 2022 Aug;14(16):1171-1173. doi: 10.4155/fmc-2022-0122. Epub 2022 Jul 1.,https://pubmed.ncbi.nlm.nih.gov/35775386/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=177,Comparing Multiple Models for Section Header Classification with Feature Evaluation.,"Pipaliya R, Heider PM, Meystre SM.",Stud Health Technol Inform. 2022 Jun 6;290:1064-1065. doi: 10.3233/SHTI220269.,https://pubmed.ncbi.nlm.nih.gov/35673207/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=177,Introduction to SupervisedMachineLearning.,"Biswas A, Saran I, Wilson FP.",Kidney360. 2021 Mar 3;2(5):878-880. doi: 10.34067/KID.0000182021. eCollection 2021 May 27.,https://pubmed.ncbi.nlm.nih.gov/35373058/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=177,Triage nurse prediction as a covariate in amachinelearningprediction algorithm for hospital admission from the emergency department.,"Afnan MAM, Ali F, Worthington H, Netke T, Singh P, Kajamuhan C.",Int J Med Inform. 2021 Sep;153:104528. doi: 10.1016/j.ijmedinf.2021.104528. Epub 2021 Jul 17.,https://pubmed.ncbi.nlm.nih.gov/34305002/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=177,The Drug Factory: Industrializing How New Drugs Are Found.,"Allen A, Nilsson L.",SLAS Discov. 2021 Oct;26(9):1076-1078. doi: 10.1177/24725552211028124. Epub 2021 Jul 1.,https://pubmed.ncbi.nlm.nih.gov/34210199/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=177,Reproducibility of Voice Analysis withMachineLearning.,"Rusz J, Švihlík J, Krýže P, Novotný M, Tykalová T.",Mov Disord. 2021 May;36(5):1282-1283. doi: 10.1002/mds.28604.,https://pubmed.ncbi.nlm.nih.gov/33991447/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=177,MachineLearningin Medicine: Will This Time Be Different?,Deo RC.,Circulation. 2020 Oct 20;142(16):1521-1523. doi: 10.1161/CIRCULATIONAHA.120.050583. Epub 2020 Oct 19.,https://pubmed.ncbi.nlm.nih.gov/33074761/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=177,Designing transformer oil immersion cooling servers formachinelearningand first principle calculations.,"Takahashi K, Miyazato I, Maeda S, Takahashi L.",PLoS One. 2022 May 17;17(5):e0266880. doi: 10.1371/journal.pone.0266880. eCollection 2022.,https://pubmed.ncbi.nlm.nih.gov/35580082/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=177,Clinical chemistry in higher dimensions:Machine-learningand enhanced prediction from routine clinical chemistry data.,"Richardson A, Signor BM, Lidbury BA, Badrick T.",Clin Biochem. 2016 Nov;49(16-17):1213-1220. doi: 10.1016/j.clinbiochem.2016.07.013. Epub 2016 Jul 22.,https://pubmed.ncbi.nlm.nih.gov/27452181/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=177,Interpreting Medical Information UsingMachineLearningand Individual Conditional Expectation.,"Nohara Y, Wakata Y, Nakashima N.",Stud Health Technol Inform. 2015;216:1073.,https://pubmed.ncbi.nlm.nih.gov/26262372/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=178,Intelligent hearing aids: the next revolution.,"Tao Zhang, Mustiere F, Micheyl C.",Annu Int Conf IEEE Eng Med Biol Soc. 2016 Aug;2016:72-76. doi: 10.1109/EMBC.2016.7590643.,https://pubmed.ncbi.nlm.nih.gov/28268284/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=178,Predicting How Well Adolescents Get Along with Peers and Teachers: AMachineLearningApproach.,"Ali F, Ang RP.",J Youth Adolesc. 2022 Jul;51(7):1241-1256. doi: 10.1007/s10964-022-01605-5. Epub 2022 Apr 4.,https://pubmed.ncbi.nlm.nih.gov/35377099/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=178,UsingMachineLearning-Based Multianalyte Delta Checks to Detect Wrong Blood in Tube Errors.,"Rosenbaum MW, Baron JM.",Am J Clin Pathol. 2018 Oct 24;150(6):555-566. doi: 10.1093/ajcp/aqy085.,https://pubmed.ncbi.nlm.nih.gov/30169595/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=178,"Integratedmachinelearningand deeplearningfor predicting diabetic nephropathy model construction, validation, and interpretability.","Ma J, An S, Cao M, Zhang L, Lu J.",Endocrine. 2024 Aug;85(2):615-625. doi: 10.1007/s12020-024-03735-1. Epub 2024 Feb 23.,https://pubmed.ncbi.nlm.nih.gov/38393509/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=178,Patient clustering improves efficiency of federatedmachinelearningto predict mortality and hospital stay time using distributed electronic medical records.,"Huang L, Shea AL, Qian H, Masurkar A, Deng H, Liu D.",J Biomed Inform. 2019 Nov;99:103291. doi: 10.1016/j.jbi.2019.103291. Epub 2019 Sep 24.,https://pubmed.ncbi.nlm.nih.gov/31560949/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=178,The principle of uncertainty in biology: Willmachinelearning/artificial intelligence lead to the end of mechanistic studies?,de Lorenzo V.,PLoS Biol. 2024 Feb 8;22(2):e3002495. doi: 10.1371/journal.pbio.3002495. eCollection 2024 Feb.,https://pubmed.ncbi.nlm.nih.gov/38329935/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=178,UsingMachineLearningto Predict Suitability for Surgery at an Ambulatory Surgical Center.,"Henderson J, Cuttitta A, Dossett LA.",JAMA Surg. 2023 Nov 1;158(11):1212-1213. doi: 10.1001/jamasurg.2023.1409.,https://pubmed.ncbi.nlm.nih.gov/37556151/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=178,Rosetta custom score functions accurately predict deltadeltaG of mutations at protein-protein interfaces usingmachinelearning.,"Shringari SR , Giannakoulias S , Ferrie JJ , Petersson EJ .",Chem Commun (Camb). 2020 Jun 25;56(50):6774-6777. doi: 10.1039/d0cc01959c. Epub 2020 May 22.,https://pubmed.ncbi.nlm.nih.gov/32441721/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=178,Machinelearningstrategies for multi-label pre-diagnosis of diseases with superficial data.,"Gou D, Luo X, Liu Z.",Comput Methods Programs Biomed. 2025 Sep;269:108911. doi: 10.1016/j.cmpb.2025.108911. Epub 2025 Jun 16.,https://pubmed.ncbi.nlm.nih.gov/40543145/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=178,MachineLearningStrategy for Soil Nutrients Prediction Using Spectroscopic Method.,"Trontelj Ml J, Chambers O.",Sensors (Basel). 2021 Jun 19;21(12):4208. doi: 10.3390/s21124208.,https://pubmed.ncbi.nlm.nih.gov/34205281/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=179,GB-score: Minimally designedmachinelearningscoring function based on distance-weighted interatomic contact features.,"Rayka M, Firouzi R.",Mol Inform. 2023 Mar;42(3):e2200135. doi: 10.1002/minf.202200135. Epub 2023 Feb 1.,https://pubmed.ncbi.nlm.nih.gov/36722733/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=179,Amachinelearningalgorithm for high throughput identification of FTIR spectra: Application on microplastics collected in the Mediterranean Sea.,"Kedzierski M, Falcou-Préfol M, Kerros ME, Henry M, Pedrotti ML, Bruzaud S.",Chemosphere. 2019 Nov;234:242-251. doi: 10.1016/j.chemosphere.2019.05.113. Epub 2019 Jun 6.,https://pubmed.ncbi.nlm.nih.gov/31226506/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=179,Performance comparison of deeplearningandmachinelearningmethods in determining wetland water areas using EuroSAT dataset.,Günen MA.,Environ Sci Pollut Res Int. 2022 Mar;29(14):21092-21106. doi: 10.1007/s11356-021-17177-z. Epub 2021 Nov 8.,https://pubmed.ncbi.nlm.nih.gov/34746985/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=179,"Are there accurate and legitimate ways tomachine-quantify predatoriness, or an urgent need for an automated online tool?",Tang BL.,Account Res. 2025 Feb;32(2):182-187. doi: 10.1080/08989621.2023.2253425. Epub 2023 Aug 31.,https://pubmed.ncbi.nlm.nih.gov/37640512/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=179,Commentary: Sex-based medicine in psoriatic arthritis: Lessons learned frommachinelearning-based prediction models.,Queiro R.,Front Immunol. 2022 Oct 3;13:1038270. doi: 10.3389/fimmu.2022.1038270. eCollection 2022.,https://pubmed.ncbi.nlm.nih.gov/36263046/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=179,Guest editorial: Special issue onmachinelearningin schizophrenia.,Chakravarty MM.,Schizophr Res. 2019 Dec;214:1-2. doi: 10.1016/j.schres.2019.10.044. Epub 2019 Nov 9.,https://pubmed.ncbi.nlm.nih.gov/31711732/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=179,AI science search engines are exploding in number - are they any good?,Sanderson K.,Nature. 2023 Apr;616(7958):639-640. doi: 10.1038/d41586-023-01273-w.,https://pubmed.ncbi.nlm.nih.gov/37069302/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=179,Machinelearningalgorithms for the prognostication of abdominal aortic aneurysm progression: a systematic review.,"Ullah N, Kiu Chou W, Vardanyan R, Arjomandi Rad A, Shah V, Torabi S, Avavde D, Airapetyan AA, Zubarevich A, Weymann A, Ruhparwar A, Miller G, Malawana J.",Minerva Surg. 2024 Apr;79(2):219-227. doi: 10.23736/S2724-5691.23.10130-4. Epub 2023 Nov 21.,https://pubmed.ncbi.nlm.nih.gov/37987755/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=179,Themachinelearninglife cycle and the cloud: implications for drug discovery.,"Spjuth O, Frid J, Hellander A.",Expert Opin Drug Discov. 2021 Sep;16(9):1071-1079. doi: 10.1080/17460441.2021.1932812. Epub 2021 May 31.,https://pubmed.ncbi.nlm.nih.gov/34057379/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=179,MR Image-Based Attenuation Correction of Brain PET Imaging: Review of Literature onMachineLearningApproaches for Segmentation.,"Mecheter I, Alic L, Abbod M, Amira A, Ji J.",J Digit Imaging. 2020 Oct;33(5):1224-1241. doi: 10.1007/s10278-020-00361-x.,https://pubmed.ncbi.nlm.nih.gov/32607906/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=180,Factors influencing unsafe behaviors: A supervisedlearningapproach.,"Goh YM, Ubeynarayana CU, Wong KLX, Guo BHW.",Accid Anal Prev. 2018 Sep;118:77-85. doi: 10.1016/j.aap.2018.06.002. Epub 2018 Jun 18.,https://pubmed.ncbi.nlm.nih.gov/29885929/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=180,Machinelearningalgorithm predicts senescence.,Ferreira J.,Lab Anim (NY). 2024 Mar;53(3):66. doi: 10.1038/s41684-024-01339-w.,https://pubmed.ncbi.nlm.nih.gov/38396243/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=180,Research ofMachineLearningAlgorithms for the Development of Intrusion Detection Systems in 5G Mobile Networks and Beyond.,"Imanbayev A, Tynymbayev S, Odarchenko R, Gnatyuk S, Berdibayev R, Baikenov A, Kaniyeva N.",Sensors (Basel). 2022 Dec 17;22(24):9957. doi: 10.3390/s22249957.,https://pubmed.ncbi.nlm.nih.gov/36560333/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=180,FILM: Filtering andMachineLearningfor Malware Detection in Edge Computing.,"Kim YJ, Park CH, Yoon M.",Sensors (Basel). 2022 Mar 10;22(6):2150. doi: 10.3390/s22062150.,https://pubmed.ncbi.nlm.nih.gov/35336322/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=180,Do no harm: a roadmap for responsiblemachinelearningfor health care.,"Wiens J, Saria S, Sendak M, Ghassemi M, Liu VX, Doshi-Velez F, Jung K, Heller K, Kale D, Saeed M, Ossorio PN, Thadaney-Israni S, Goldenberg A.",Nat Med. 2019 Sep;25(9):1337-1340. doi: 10.1038/s41591-019-0548-6. Epub 2019 Aug 19.,https://pubmed.ncbi.nlm.nih.gov/31427808/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=180,Prediction Models for Railway Track Geometry Degradation UsingMachineLearningMethods: A Review.,"Liao Y, Han L, Wang H, Zhang H.",Sensors (Basel). 2022 Sep 26;22(19):7275. doi: 10.3390/s22197275.,https://pubmed.ncbi.nlm.nih.gov/36236374/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=180,TKRD: Trusted kernel rootkit detection for cybersecurity of VMs based onmachinelearningand memory forensic analysis.,"Wang X, Zhang JB, Zhang A, Ren JC.",Math Biosci Eng. 2019 Mar 26;16(4):2650-2667. doi: 10.3934/mbe.2019132.,https://pubmed.ncbi.nlm.nih.gov/31137231/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=180,Bioactivity Comparison across MultipleMachineLearningAlgorithms Using over 5000 Datasets for Drug Discovery.,"Lane TR, Foil DH, Minerali E, Urbina F, Zorn KM, Ekins S.",Mol Pharm. 2021 Jan 4;18(1):403-415. doi: 10.1021/acs.molpharmaceut.0c01013. Epub 2020 Dec 16.,https://pubmed.ncbi.nlm.nih.gov/33325717/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=180,DeepLearningin Structure-Based Drug Design.,Anighoro A.,Methods Mol Biol. 2022;2390:261-271. doi: 10.1007/978-1-0716-1787-8_11.,https://pubmed.ncbi.nlm.nih.gov/34731473/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=180,Implications From the Analogous Relationship Between Evolutionary andLearningProcesses.,"Leong JCK, Imaizumi M, Innan H, Irie N.",Bioessays. 2025 Aug;47(8):e70027. doi: 10.1002/bies.70027. Epub 2025 Jun 8.,https://pubmed.ncbi.nlm.nih.gov/40484809/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=181,Machinelearningimproves genome quality prediction across the microbial tree of life.,[No authors listed],Nat Methods. 2023 Aug;20(8):1137-1138. doi: 10.1038/s41592-023-01941-9.,https://pubmed.ncbi.nlm.nih.gov/37500761/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=181,Machinelearningreveals antibody signature.,Onuora S.,Nat Rev Rheumatol. 2022 Aug;18(8):431. doi: 10.1038/s41584-022-00806-3.,https://pubmed.ncbi.nlm.nih.gov/35761071/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=181,Identifying Digenic Disease Genes withMachineLearning.,[No authors listed],Am J Med Genet A. 2022 Jan;188(1):10-11. doi: 10.1002/ajmg.a.62268.,https://pubmed.ncbi.nlm.nih.gov/34914172/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=181,AlphaFold touted as next big thing for drug discovery - but is it?,Arnold C.,Nature. 2023 Oct;622(7981):15-17. doi: 10.1038/d41586-023-02984-w.,https://pubmed.ncbi.nlm.nih.gov/37740020/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=181,Reshaping Patient Outcomes WithMachineLearning.,"Patel P, Ahmad M.",JACC Clin Electrophysiol. 2021 Dec;7(12):1622-1623. doi: 10.1016/j.jacep.2021.09.010.,https://pubmed.ncbi.nlm.nih.gov/34949427/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=181,Special Issue onMachineLearningfor Single Cell Data.,"Saeys Y, Finak G.",Cytometry A. 2020 Mar;97(3):217-218. doi: 10.1002/cyto.a.23986.,https://pubmed.ncbi.nlm.nih.gov/32142597/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=181,Designing Regulatory Frameworks forMachineLearningSystems in Medicine-Time for Balance and Practicality.,"Nabi J, Makhdoomi T.",Am J Bioeth. 2024 Oct;24(10):91-93. doi: 10.1080/15265161.2024.2388764. Epub 2024 Sep 16.,https://pubmed.ncbi.nlm.nih.gov/39283394/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=181,Machinelearningderived segmentation of phase velocity encoded cardiovascular magnetic resonance for fully automated aortic flow quantification.,"Bratt A, Kim J, Pollie M, Beecy AN, Tehrani NH, Codella N, Perez-Johnston R, Palumbo MC, Alakbarli J, Colizza W, Drexler IR, Azevedo CF, Kim RJ, Devereux RB, Weinsaft JW.",J Cardiovasc Magn Reson. 2019 Jan 7;21(1):1. doi: 10.1186/s12968-018-0509-0.,https://pubmed.ncbi.nlm.nih.gov/30612574/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=181,Realizing the promise ofmachinelearningin precision oncology: expert perspectives on opportunities and challenges.,"Nittas V, Ormond KE, Vayena E, Blasimme A.",BMC Cancer. 2025 Feb 17;25(1):276. doi: 10.1186/s12885-025-13621-2.,https://pubmed.ncbi.nlm.nih.gov/39962436/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=181,Relative Performance ofMachineLearningand Linear Regression in Predicting Quality of Life and Academic Performance of School Children in Norway: Data Analysis of a Quasi-Experimental Study.,"Froud R, Hansen SH, Ruud HK, Foss J, Ferguson L, Fredriksen PM.",J Med Internet Res. 2021 Jul 16;23(7):e22021. doi: 10.2196/22021.,https://pubmed.ncbi.nlm.nih.gov/34009128/
